,study_time,social_media_usage,sleep_quality,headache_freq,study_load,extracurricular_freq,screen_time,sleep_hours,physical_activity,exam_anxiety,stress_level,mental_strain,recovery_score,performance_pressure,lifestyle_stress,burnout_score,burnout_level
376,0.6842105263157894,0.25,0.75,0.0,0.75,0.5,0.39999999999999997,0.5800000000000001,0.87,0,0.6432865731462926,1.3932865731462925,1.25,0.23684210526315796,0.8199999999999998,0.5533672608374645,Medium
377,0.2631578947368421,0.25,0.5,1.0,0.25,0.75,0.2799999999999999,0.28,0.0,0,0.6733466933867734,1.9233466933867733,1.25,0.1842105263157895,0.9999999999999999,0.7496018352494462,High
378,0.10526315789473684,0.25,0.0,0.5,0.75,0.5,0.29999999999999993,0.05999999999999994,0.8900000000000001,1,0.6953907815631262,1.9453907815631262,0.5,0.6710526315789473,1.24,1.1294721020989347,High
379,0.0,0.25,0.75,0.5,0.75,0.5,0.17999999999999997,0.09999999999999998,0.2,0,0.691382765531062,1.941382765531062,1.25,0.75,1.08,0.9265531062124249,High
380,0.10526315789473684,0.25,0.5,0.5,0.25,0.0,0.5199999999999999,0.9199999999999999,0.11000000000000001,0,0.6092184368737474,1.3592184368737474,0.5,0.2236842105263158,0.6,0.7607926379073938,High
381,0.10526315789473684,0.16666666666666666,1.0,0.0,0.0,0.0,0.010000000000000007,0.18000000000000005,0.68,1,0.48296593186372744,0.48296593186372744,1.0,0.0,0.83,0.193186372745491,Low
382,0.2631578947368421,0.41666666666666663,0.5,0.25,0.25,0.0,0.9299999999999999,0.6599999999999999,0.22000000000000003,0,0.6352705410821643,1.1352705410821642,0.5,0.1842105263157895,1.27,0.6593713743276026,Medium
383,0.0,0.16666666666666666,0.25,0.25,0.75,1.0,0.7099999999999999,0.0,0.9900000000000001,1,0.4008016032064128,1.4008016032064128,1.25,0.75,1.71,0.7103206412825651,Medium
384,0.10526315789473684,0.41666666666666663,0.5,0.25,0.5,0.5,0.07999999999999995,0.4800000000000002,0.51,0,0.05210420841683364,0.8021042084168336,1.0,0.4473684210526316,0.5999999999999998,0.4550522096825229,Medium
385,0.10526315789473684,0.41666666666666663,0.5,0.0,0.5,0.25,0.7499999999999998,0.54,0.6200000000000001,1,0.7474949899799599,1.24749498997996,0.75,0.4473684210526316,1.2099999999999997,0.7082085223077734,Medium
386,0.2631578947368421,0.16666666666666666,0.5,0.5,1.0,0.5,0.42,0.9600000000000002,0.25,0,0.6052104208416833,2.1052104208416833,1.0,0.736842105263158,0.4599999999999998,1.0631367999156207,High
387,0.47368421052631576,0.5833333333333333,0.5,0.0,0.25,0.0,0.5099999999999999,0.019999999999999907,0.71,0,0.7995991983967935,1.0495991983967934,0.5,0.13157894736842107,1.49,0.6093133635692437,Medium
388,0.0,0.25,0.75,1.0,0.5,0.25,0.020000000000000014,0.11999999999999988,0.45,1,0.9899799599198397,2.4899799599198396,1.0,0.5,0.9000000000000001,1.1459919839679358,High
389,0.10526315789473684,1.0,0.5,0.0,0.0,0.0,0.3599999999999999,0.30000000000000004,0.8,0,0.47094188376753504,0.47094188376753504,0.5,0.0,1.0599999999999998,0.338376753507014,Low
390,0.2631578947368421,0.25,0.5,0.0,0.0,1.0,0.8199999999999998,0.45999999999999996,0.17,0,0.9559118236472944,0.9559118236472944,1.5,0.0,1.3599999999999999,0.2323647294589178,Low
391,0.0,0.25,0.75,0.5,0.75,0.25,0.98,0.6800000000000002,0.8900000000000001,1,0.1072144288577154,1.3572144288577155,1.0,0.75,1.2999999999999998,0.7678857715430862,High
392,1.0,0.25,0.25,0.0,0.25,0.25,0.06999999999999999,0.0,0.7400000000000001,0,0.7014028056112224,0.9514028056112224,0.5,0.0,1.07,0.5305611222444889,Medium
393,0.0,0.16666666666666666,0.75,0.0,0.75,1.0,0.21999999999999997,0.94,0.35000000000000003,1,0.6072144288577154,1.3572144288577155,1.75,0.75,0.28,0.5428857715430863,Medium
394,0.2631578947368421,0.5833333333333333,0.5,0.25,0.0,1.0,0.18999999999999995,0.6199999999999999,0.51,0,0.6392785571142284,0.8892785571142284,1.5,0.0,0.5700000000000001,0.2057114228456914,Low
395,0.10526315789473684,0.41666666666666663,0.5,1.0,0.0,1.0,0.049999999999999975,0.6800000000000002,0.48,0,0.05711422845691381,1.0571142284569137,1.5,0.0,0.36999999999999983,0.2728456913827655,Low
396,0.2631578947368421,0.25,0.25,0.5,0.0,0.5,0.30999999999999994,0.9600000000000002,0.8800000000000001,1,0.05410821643286571,0.5541082164328657,0.75,0.0,0.34999999999999976,0.29664328657314626,Low
397,0.0,0.16666666666666666,0.25,0.25,0.25,0.0,0.7699999999999998,0.5,0.35000000000000003,1,0.3507014028056112,0.8507014028056112,0.25,0.25,1.2699999999999998,0.6402805611222444,Medium
398,0.10526315789473684,0.0,0.25,0.0,0.5,0.0,0.9699999999999998,0.72,0.32000000000000006,1,0.7294589178356713,1.2294589178356712,0.25,0.4473684210526316,1.2499999999999998,0.8509940934500579,High
399,0.10526315789473684,0.5833333333333333,0.5,0.0,0.25,0.0,0.8999999999999999,0.8399999999999999,0.2,1,0.9178356713426853,1.1678356713426852,0.5,0.2236842105263158,1.06,0.6842395316949689,Medium
400,0.0,0.5833333333333333,0.0,0.25,0.5,0.0,0.7300000000000001,0.40000000000000013,0.27999999999999997,1,0.36072144288577146,1.1107214428857715,0.0,0.5,1.33,0.8942885771543087,High
401,0.47368421052631576,0.16666666666666666,0.5,0.0,0.5,0.5,0.48999999999999994,0.31999999999999984,0.96,0,0.6693386773547093,1.1693386773547094,1.0,0.26315789473684215,1.1700000000000002,0.5466828393629364,Medium
402,0.10526315789473684,0.25,0.5,0.75,0.5,0.75,0.6699999999999998,0.019999999999999907,0.9,0,0.6993987975951903,1.9493987975951903,1.25,0.4473684210526316,1.65,0.8389700453538657,High
403,0.47368421052631576,0.41666666666666663,0.25,0.0,0.0,0.0,0.17999999999999997,0.040000000000000036,0.27,1,0.39679358717434865,0.39679358717434865,0.25,0.0,1.14,0.3837174348697394,Low
404,0.10526315789473684,0.25,1.0,0.5,0.75,0.0,0.5399999999999999,0.6199999999999999,0.38,1,0.03807615230460923,1.2880761523046091,1.0,0.6710526315789473,0.92,0.7165462503955279,Medium
405,0.2631578947368421,0.41666666666666663,0.25,0.5,0.75,0.0,0.2599999999999999,0.74,0.44000000000000006,0,0.12625250501002003,1.37625250501002,0.25,0.5526315789473685,0.5199999999999999,0.9412904756882186,High
406,0.2631578947368421,1.0,0.25,0.25,0.25,1.0,0.39999999999999997,0.7,0.71,0,0.05511022044088176,0.5551102204408818,1.25,0.1842105263157895,0.7,0.20230724607108957,Low
407,0.0,0.25,0.75,0.0,0.75,0.75,0.9599999999999997,0.41999999999999993,0.42000000000000004,1,0.08316633266533066,0.8331663326653307,1.5,0.75,1.5399999999999998,0.40826653306613225,Low
408,0.2631578947368421,0.16666666666666666,0.5,0.0,0.75,0.0,0.2599999999999999,0.6000000000000001,0.68,0,0.6412825651302605,1.3912825651302605,0.5,0.5526315789473685,0.6599999999999998,0.8723024997363147,High
409,1.0,0.25,0.75,0.25,0.0,0.0,0.99,0.11999999999999988,0.27,0,0.13827655310621242,0.38827655310621245,0.75,0.0,1.87,0.23031062124248497,Low
410,0.10526315789473684,1.0,1.0,0.25,1.0,0.75,0.07999999999999995,0.72,0.15000000000000002,1,0.6292585170340681,1.879258517034068,1.75,0.8947368421052632,0.36,0.7951244594452063,High
411,0.2631578947368421,0.25,0.75,0.75,0.25,0.0,0.5199999999999999,0.41999999999999993,0.27999999999999997,0,0.10821643286573146,1.1082164328657313,0.75,0.1842105263157895,1.1,0.5735497310410294,Medium
412,0.0,0.25,0.5,0.75,0.0,1.0,0.31999999999999995,0.05999999999999994,0.54,1,0.1693386773547094,0.9193386773547094,1.5,0.0,1.26,0.2177354709418838,Low
413,0.10526315789473684,0.16666666666666666,0.75,0.75,0.5,0.0,0.8099999999999998,0.52,0.06,1,0.07314629258517033,1.3231462925851702,0.75,0.4473684210526316,1.2899999999999998,0.7384690433498575,High
414,0.10526315789473684,1.0,0.5,0.0,0.75,0.0,0.5099999999999999,0.52,0.11000000000000001,0,0.14829659318637273,0.8982965931863727,0.5,0.6710526315789473,0.9899999999999999,0.7106344267482333,Medium
415,0.2631578947368421,0.5833333333333333,0.5,0.0,0.25,0.25,0.0,0.11999999999999988,0.75,1,0.3887775551102204,0.6387775551102204,0.75,0.1842105263157895,0.8800000000000001,0.385774179938825,Low
416,0.10526315789473684,0.16666666666666666,0.25,0.0,0.25,0.75,0.7399999999999999,0.18000000000000005,0.21000000000000002,1,0.6833667334669338,0.9333667334669338,1.0,0.2236842105263158,1.5599999999999998,0.44045195654466823,Medium
417,0.0,0.25,0.75,0.5,0.25,0.5,0.029999999999999964,0.040000000000000036,0.020000000000000004,0,0.6973947895791582,1.4473947895791581,1.25,0.25,0.9899999999999999,0.5789579158316632,Medium
418,0.2631578947368421,0.16666666666666666,0.75,0.75,1.0,0.0,0.61,0.9800000000000002,0.22000000000000003,1,0.9038076152304608,2.653807615230461,0.75,0.736842105263158,0.6299999999999998,1.3575756776711316,High
419,0.10526315789473684,0.5833333333333333,0.5,0.0,0.75,0.25,0.7999999999999998,0.3599999999999999,0.58,0,0.11422845691382766,0.8642284569138277,0.75,0.6710526315789473,1.44,0.6220071722392153,Medium
420,0.47368421052631576,0.16666666666666666,0.0,0.0,0.5,0.5,0.07999999999999995,0.6199999999999999,0.58,1,0.06312625250501003,0.56312625250501,0.5,0.26315789473684215,0.4600000000000001,0.4541978694230567,Medium
421,0.0,0.5833333333333333,0.75,0.5,1.0,0.5,0.57,0.8600000000000001,0.68,1,0.314629258517034,1.814629258517034,1.25,1.0,0.7099999999999999,0.9508517034068138,High
422,0.10526315789473684,0.25,0.5,0.5,0.5,0.5,0.32999999999999996,0.6599999999999999,0.55,1,0.034068136272545096,1.0340681362725452,1.0,0.4473684210526316,0.67,0.5478377808248076,Medium
423,0.10526315789473684,0.5833333333333333,1.0,0.0,0.75,0.75,0.16,0.94,0.7200000000000001,0,0.907815631262525,1.657815631262525,1.75,0.6710526315789473,0.22000000000000006,0.6394420419786943,Medium
424,0.2631578947368421,0.41666666666666663,0.25,0.25,0.0,0.75,0.33999999999999997,0.31999999999999984,0.52,1,0.6693386773547093,0.9193386773547093,1.0,0.0,1.02,0.36773547094188375,Low
425,0.0,0.25,1.0,0.0,0.5,0.25,0.8899999999999999,0.15999999999999992,0.8400000000000001,0,0.6853707414829658,1.185370741482966,1.25,0.5,1.73,0.5491482965931864,Medium
426,0.2631578947368421,0.25,0.5,0.75,0.75,0.0,0.63,0.7,0.5700000000000001,1,0.6312625250501002,2.1312625250501003,0.5,0.5526315789473685,0.93,1.1682944837042506,High
427,0.2631578947368421,0.16666666666666666,0.75,0.0,0.0,0.25,0.24,0.15999999999999992,0.03,1,0.9859719438877754,0.9859719438877754,1.0,0.0,1.08,0.3943887775551102,Low
428,0.10526315789473684,1.0,0.5,0.0,0.25,0.25,0.08999999999999996,0.6199999999999999,0.54,1,0.3386773547094188,0.5886773547094188,0.75,0.2236842105263158,0.4700000000000001,0.3775762050416623,Low
429,0.10526315789473684,1.0,0.75,0.5,0.75,0.5,0.6900000000000001,0.8600000000000001,0.53,0,0.7154308617234468,1.9654308617234468,1.25,0.6710526315789473,0.83,0.9124881341630631,High
430,0.10526315789473684,0.41666666666666663,0.0,0.25,0.25,0.5,0.19999999999999996,0.6199999999999999,0.020000000000000004,1,0.08817635270541083,0.5881763527054108,0.5,0.2236842105263158,0.5800000000000001,0.452375804240059,Medium
431,0.47368421052631576,0.41666666666666663,0.25,0.5,0.75,0.75,0.11000000000000001,0.44000000000000017,0.27,1,0.9579158316633266,2.2079158316633265,1.0,0.3947368421052632,0.6699999999999998,1.0015873852969095,High
432,0.2631578947368421,0.16666666666666666,0.75,0.5,0.25,0.25,0.40999999999999986,0.6000000000000001,0.51,1,0.6412825651302605,1.3912825651302605,1.0,0.1842105263157895,0.8099999999999998,0.611776183946841,Medium
433,0.0,1.0,0.5,1.0,0.0,0.0,0.9199999999999997,0.3400000000000001,0.49000000000000005,1,0.1412825651302605,1.1412825651302605,0.5,0.0,1.5799999999999996,0.6065130260521042,Medium
434,0.0,1.0,1.0,0.25,0.5,1.0,0.020000000000000014,0.3800000000000001,0.37000000000000005,1,0.4629258517034068,1.2129258517034067,2.0,0.5,0.6399999999999999,0.33517034068136276,Low
435,0.2631578947368421,0.16666666666666666,0.25,0.0,0.5,0.0,0.61,0.8,0.5599999999999999,1,0.9218436873747493,1.4218436873747493,0.25,0.368421052631579,0.8099999999999999,0.9042637907393735,High
436,0.47368421052631576,0.25,0.25,0.25,0.0,0.75,0.7599999999999998,0.6400000000000001,0.8,0,0.11122244488977953,0.3612224448897795,1.0,0.0,1.1199999999999997,0.1444889779559118,Low
437,0.10526315789473684,0.25,0.5,0.0,0.75,0.0,0.8999999999999999,0.05999999999999994,0.1,1,0.3947895791583166,1.1447895791583167,0.5,0.6710526315789473,1.8399999999999999,0.809231621137011,High
438,0.10526315789473684,0.16666666666666666,0.5,0.75,1.0,0.75,0.30999999999999994,0.14,0.53,0,0.11122244488977953,1.8612224448897796,1.25,0.8947368421052632,1.17,0.9379100305874908,High
439,0.10526315789473684,0.25,0.0,0.5,0.25,0.5,0.15,0.8,0.1,1,0.6212424849699398,1.3712424849699398,0.5,0.2236842105263158,0.35,0.7656022571458707,High
440,0.0,0.16666666666666666,0.75,0.0,0.0,0.0,0.68,0.21999999999999997,0.010000000000000002,0,0.1282565130260521,0.1282565130260521,0.75,0.0,1.46,0.12630260521042083,Low
441,0.0,0.41666666666666663,0.5,0.0,0.75,0.25,0.39999999999999997,0.11999999999999988,0.4,1,0.68937875751503,1.4393787575150299,0.75,0.75,1.28,0.8757515030060119,High
442,0.6842105263157894,0.25,0.5,0.5,0.25,0.25,0.33999999999999997,0.45999999999999996,0.52,1,0.3547094188376753,1.1047094188376754,0.75,0.07894736842105265,0.88,0.5405679780613859,Medium
443,0.0,0.5833333333333333,0.5,0.5,0.75,0.25,0.44,0.54,0.4,0,0.07114228456913826,1.3211422845691383,0.75,0.75,0.8999999999999999,0.8284569138276553,High
444,0.47368421052631576,0.5833333333333333,0.75,0.5,0.75,0.0,0.7899999999999998,0.6199999999999999,0.03,1,0.6392785571142284,1.8892785571142285,0.75,0.3947368421052632,1.17,0.9491324754772704,High
445,0.10526315789473684,0.16666666666666666,0.75,0.0,0.25,0.25,0.58,0.28,0.6000000000000001,0,0.0721442885771543,0.32214428857715427,1.0,0.2236842105263158,1.2999999999999998,0.19596297858875644,Low
446,0.2631578947368421,0.41666666666666663,0.5,0.5,0.25,0.0,0.7599999999999998,0.31999999999999984,0.03,0,0.1683366733466934,0.9183366733466933,0.5,0.1842105263157895,1.44,0.5725978272334142,Medium
447,0.10526315789473684,0.16666666666666666,0.25,0.5,0.25,1.0,0.1,0.4800000000000002,0.31000000000000005,0,0.6533066132264528,1.403306613226453,1.25,0.2236842105263158,0.6199999999999998,0.5534279084484759,Medium
448,0.2631578947368421,0.41666666666666663,0.25,0.5,0.25,0.0,0.6199999999999998,0.8600000000000001,0.0,1,0.08917835671342683,0.8391783567134268,0.25,0.1842105263157895,0.7599999999999997,0.6159345005801076,Medium
449,0.2631578947368421,0.41666666666666663,0.25,0.25,0.75,0.5,0.57,0.41999999999999993,0.77,0,0.35871743486973945,1.3587174348697395,0.75,0.5526315789473685,1.15,0.7842764476321062,High
450,0.47368421052631576,0.16666666666666666,0.75,0.0,0.75,0.75,0.8799999999999999,0.44000000000000017,0.16000000000000003,1,0.13126252505010017,0.8812625250501002,1.5,0.3947368421052632,1.4399999999999997,0.32092606265161905,Low
451,0.0,0.16666666666666666,0.0,0.0,0.75,0.5,0.31999999999999995,0.8399999999999999,0.75,0,0.4168336673346693,1.1668336673346693,0.5,0.75,0.4800000000000001,0.8417334669338677,High
452,0.10526315789473684,0.25,0.25,0.0,1.0,0.75,0.5299999999999999,0.15999999999999992,0.27999999999999997,1,0.38476953907815625,1.3847695390781563,1.0,0.8947368421052632,1.37,0.8223288682628416,High
453,0.10526315789473684,0.5833333333333333,0.5,0.0,0.5,0.5,0.26999999999999996,0.6800000000000002,0.45999999999999996,1,0.9338677354709418,1.4338677354709417,1.0,0.4473684210526316,0.5899999999999999,0.7077576205041661,Medium
454,0.2631578947368421,0.16666666666666666,0.25,0.0,0.25,0.0,0.6,0.6599999999999999,0.58,0,0.43486973947895785,0.6848697394789578,0.25,0.1842105263157895,0.9400000000000001,0.55421105368632,Medium
455,0.47368421052631576,0.41666666666666663,0.5,0.0,1.0,0.0,0.12999999999999998,0.3599999999999999,0.25,1,0.11422845691382766,1.1142284569138277,0.5,0.5263157894736843,0.7700000000000001,0.7535861196076364,High
456,0.2631578947368421,0.16666666666666666,0.0,0.25,0.0,0.0,0.59,0.019999999999999907,0.31000000000000005,1,0.6993987975951903,0.9493987975951903,0.0,0.0,1.57,0.6797595190380761,Medium
457,0.0,0.25,0.5,0.5,0.25,0.0,0.31999999999999995,0.26,0.5700000000000001,0,0.09919839679358716,0.8491983967935872,0.5,0.25,1.06,0.5646793587174349,Medium
458,0.10526315789473684,0.41666666666666663,0.0,0.25,0.0,1.0,0.38999999999999996,0.94,0.82,0,0.056112224448897796,0.3061122244488978,1.0,0.0,0.45,0.12244488977955913,Low
459,0.10526315789473684,0.16666666666666666,0.25,0.0,0.25,1.0,0.5599999999999999,0.8,0.78,0,0.9218436873747493,1.1718436873747493,1.25,0.2236842105263158,0.7599999999999999,0.46084273810779447,Medium
460,0.10526315789473684,0.5833333333333333,0.75,0.5,0.0,1.0,0.2799999999999999,0.28,0.61,1,0.0721442885771543,0.5721442885771543,1.75,0.0,0.9999999999999999,0.0038577154308617467,Low
461,0.10526315789473684,0.25,0.5,0.0,1.0,0.25,0.98,0.18000000000000005,0.48,1,0.6833667334669338,1.6833667334669338,0.75,0.8947368421052632,1.7999999999999998,1.0167677460183524,High
462,0.6842105263157894,0.41666666666666663,0.5,0.0,0.75,0.5,0.30999999999999994,0.26,0.24,0,0.6753507014028055,1.4253507014028055,1.0,0.23684210526315796,1.0499999999999998,0.6411929121400696,Medium
463,0.2631578947368421,0.16666666666666666,0.75,0.0,0.0,0.5,0.24,0.3800000000000001,0.8500000000000001,0,0.3627254509018036,0.3627254509018036,1.25,0.0,0.8599999999999999,0.07009018036072144,Low
464,0.2631578947368421,0.25,0.5,0.0,0.25,0.0,0.7499999999999998,0.11999999999999988,0.5700000000000001,1,0.7895791583166332,1.0395791583166332,0.5,0.1842105263157895,1.63,0.62109482122139,Medium
465,0.47368421052631576,0.25,0.5,0.5,0.5,1.0,0.7300000000000001,0.9800000000000002,0.76,1,0.6032064128256512,1.6032064128256511,1.5,0.26315789473684215,0.7499999999999999,0.5702299335513131,Medium
466,1.0,0.25,0.5,0.0,0.0,0.0,0.059999999999999984,0.24,0.27,1,0.6773547094188376,0.6773547094188376,0.5,0.0,0.82,0.42094188376753505,Low
467,0.10526315789473684,0.41666666666666663,0.5,0.0,1.0,0.0,0.0,0.21999999999999997,0.04000000000000001,1,0.6793587174348696,1.6793587174348696,0.5,0.8947368421052632,0.78,1.0901645396055268,High
468,0.2631578947368421,0.41666666666666663,0.5,0.25,0.75,1.0,0.6,0.31999999999999984,0.05,1,0.6693386773547093,1.6693386773547094,1.5,0.5526315789473685,1.2800000000000002,0.6835249446260943,Medium
469,0.10526315789473684,1.0,1.0,0.0,0.5,1.0,0.8599999999999999,0.41999999999999993,0.45999999999999996,0,0.13326653306613226,0.6332665330661322,2.0,0.4473684210526316,1.44,0.08751713954224241,Low
470,0.10526315789473684,0.16666666666666666,1.0,0.5,0.5,1.0,0.06999999999999999,0.72,0.9900000000000001,0,0.6292585170340681,1.629258517034068,2.0,0.4473684210526316,0.35000000000000003,0.4859139331294168,Medium
471,0.6842105263157894,1.0,1.0,0.0,0.25,0.5,0.6199999999999998,0.7,1.0,0,0.4308617234468937,0.6808617234468937,1.5,0.07894736842105265,0.9199999999999998,0.1460288999050733,Low
472,0.2631578947368421,0.25,0.25,0.5,0.0,0.5,0.7799999999999998,0.54,0.8500000000000001,0,0.44689378757515025,0.9468937875751502,0.75,0.0,1.2399999999999998,0.4537575150300601,Medium
473,0.2631578947368421,0.25,0.5,0.75,0.0,0.75,0.17,0.26,0.17,1,0.6753507014028055,1.4253507014028055,1.25,0.0,0.91,0.4951402805611222,Medium
474,1.0,0.16666666666666666,0.5,0.25,0.25,0.25,0.7499999999999998,0.5,0.1,0,0.0751503006012024,0.5751503006012024,0.75,0.0,1.2499999999999998,0.30506012024048096,Low
475,0.2631578947368421,0.41666666666666663,1.0,0.75,0.25,0.5,0.63,0.5,0.9300000000000002,0,0.125250501002004,1.125250501002004,1.5,0.1842105263157895,1.13,0.3553633582955385,Low
476,0.0,0.16666666666666666,0.5,0.5,0.5,0.75,0.17,0.08000000000000007,0.45999999999999996,0,0.7935871743486973,1.7935871743486973,1.25,0.5,1.0899999999999999,0.7924348697394791,High
477,0.10526315789473684,0.41666666666666663,0.75,0.25,0.75,0.25,0.020000000000000014,0.9199999999999999,0.9500000000000001,0,0.30861723446893785,1.308617234468938,1.0,0.6710526315789473,0.10000000000000009,0.7247626832612595,High
478,0.10526315789473684,0.41666666666666663,0.75,0.25,0.25,0.5,0.3599999999999999,0.4800000000000002,0.41,0,0.6533066132264528,1.153306613226453,1.25,0.2236842105263158,0.8799999999999997,0.4534279084484759,Medium
479,0.0,0.25,0.75,0.0,0.25,0.5,0.44,0.6800000000000002,0.9,1,0.3326653306613226,0.5826653306613225,1.25,0.25,0.7599999999999998,0.23306613226452905,Low
480,0.10526315789473684,0.16666666666666666,0.75,0.25,0.5,0.5,0.8699999999999999,0.9800000000000002,0.33,0,0.10220440881763523,0.8522044088176353,1.25,0.4473684210526316,0.8899999999999997,0.4000922898428436,Low
481,0.2631578947368421,0.25,0.0,0.75,0.25,0.0,0.35,0.3800000000000001,0.1,0,0.6633266533066131,1.6633266533066131,0.0,0.1842105263157895,0.9699999999999999,1.0205938192173822,High
482,0.2631578947368421,0.25,0.0,0.25,0.25,0.0,0.4699999999999999,0.72,0.30000000000000004,1,0.028056112224448898,0.5280561122244489,0.0,0.1842105263157895,0.75,0.5664856027845164,Medium
